Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
"Spar","Dreezy","Spar","Trap US'","Playlist","USUM71711486","417517112"
"Walk Em Down (feat. Roddy Ricch)","NLE Choppa","Walk Em Down (feat. Roddy Ricch)","Trap US'","Playlist","USWB12000247","904180872"
"Toosie Slide","Drake","Toosie Slide","Trap US'","Playlist","USUG12001281","919708552"
"Y U Mad (feat. Megan Thee Stallion, Ty Dolla $ign & Mustard)","Wiz Khalifa","The Saga of Wiz Khalifa","Trap US'","Playlist","USAT22001845","935776052"
"Taco Tuesday","Migos","Taco Tuesday","Trap US'","Playlist","USUG12000104","947490262"
"Laugh Now Kry Later!","YG","Laugh Now Kry Later!","Trap US'","Playlist","USUM72009097","942222102"
"Blunt","Kid Buu","Revenge Of The Clones","Trap US'","Playlist","USUM71919619","796319882"
"PIE (feat. Chris Brown)","Future","HNDRXX","Trap US'","Playlist","USSM11704331","376588441"
"COLD FEET","Bino Rideaux","OUTSIDE","Trap US'","Playlist","USUM72009907","963640122"
"WHATS POPPIN","Jack Harlow","Sweet Action","Trap US'","Playlist","USAT22000162","902526162"
"Yikes","Nicki Minaj","Yikes","Trap US'","Playlist","USCM52000025","871298072"
"On Me","Tyga","Legendary","Trap US'","Playlist","USUYG1256976","689983852"
"TROLLZ (with Nicki Minaj)","6IX9INE","TROLLZ (with Nicki Minaj)","Trap US'","Playlist","QZA742002509","990173502"
"18K (feat. Juicy J)","Lilbootycall","Jesus Said Run It Back","Trap US'","Playlist","USWB11901393","697908292"
"No Dealings","Lil Keed","No Dealings","Trap US'","Playlist","QMCE32000132","929484072"
"Laugh Now Cry Later","Drake","Laugh Now Cry Later","Trap US'","Playlist","USUG12001748","1050306812"
"Go Crazy","Chris Brown","Slime & B","Trap US'","Playlist","USRC12001468","954203752"
"Cardigan","Don Toliver","Heaven Or Hell","Trap US'","Playlist","USAT22000786","902532612"
"Hello","Pop Smoke","Shoot For The Stars Aim For The Moon (Deluxe)","Trap US'","Playlist","USUM72014370","1025944572"
"Deep Reverence","Big Sean","Deep Reverence","Trap US'","Playlist","USUM72016327","1058006852"
"Vicious","Baby Keem","Hearts and Darts","Trap US'","Playlist","QZDA81856130","542246012"
"Baby Keem","Baby Keem","Hearts and Darts","Trap US'","Playlist","QZDA81856127","542245982"
"APOLOGIZE","Baby Keem","DIE FOR MY BITCH","Trap US'","Playlist","QM6P41938942","712650982"
"ROCKSTAR P","Baby Keem","DIE FOR MY BITCH","Trap US'","Playlist","QM6N21900326","712650922"
"Opinions","Baby Keem","The Sound of Bad Habit","Trap US'","Playlist","QZES61800983","687762522"
"Know My Rights","6lack","6pc Hot EP","Trap US'","Playlist","USUM72011219","998824372"
"Wavy","Shy Glizzy","Fully Loaded","Trap US'","Playlist","QMCE31802031","565630472"
"Too Blessed","Rich The Kid","Too Blessed","Trap US'","Playlist","USUYG1331498","1068894932"
"DOLLAZ ON MY HEAD (feat. Young Thug)","Gunna","WUNNA","Trap US'","Playlist","QMCE32000228","968626532"
"Scoring","Kalan.Frfr","Scoring","Trap US'","Playlist","QMJMT2003006","1040174022"
"Amen (feat. Drake)","Meek Mill","Dreams and Nightmares (Deluxe Edition)","Trap US'","Playlist","USWB11201519","61354767"
"Callin (feat. Snoop Dogg)","YoungBoy Never Broke Again","Callin (feat. Snoop Dogg)","Trap US'","Playlist","USAT22005618","1067684742"
"3 Headed Goat","Lil Durk","3 Headed Goat","Trap US'","Playlist","USUM72009132","948678212"
"Know You Know","Lil Wayne","Funeral","Trap US'","Playlist","USUG12000378","865061982"
"Only You Freestyle","Headie One","Only You Freestyle","Trap US'","Playlist","GBARL2000845","1028083552"
"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott","FRANCHISE (feat. Young Thug & M.I.A.)","Trap US'","Playlist","USSM12004756","1089612082"
"Roses Remix (feat. Future)","SAINt JHN","Roses Remix (feat. Future)","Trap US'","Playlist","USUYG1314590","972020272"
"We Paid","Lil Baby","My Turn (Deluxe)","Trap US'","Playlist","USUG12000092","942289852"
"No Complaints (Bonus)","Metro Boomin","NOT ALL HEROES WEAR CAPES","Trap US'","Playlist","USUG11700928","578715552"
"POPSTAR (feat. Drake)","DJ Khaled","POPSTAR (feat. Drake)","Trap US'","Playlist","USSM12004503","1024107812"
"SUN CAME OUT","Gunna","WUNNA (Deluxe)","Trap US'","Playlist","QMCE32000359","1032146522"
"Runnin","21 Savage","SAVAGE MODE II","Trap US'","Playlist","USSM12005346","1097090192"
"Fox 5 (feat. Gunna)","Lil Keed","Fox 5 (feat. Gunna)","Trap US'","Playlist","QMCE32000261","990172732"
"Lambo Wrist","2 Chainz","So Help Me God!","Trap US'","Playlist","USUG12002953","1133488392"
"Pardon","T.I.","The L.I.B.R.A.","Trap US'","Playlist","USUYG1336995","1108203232"
"Stay Down","Lil Durk","Stay Down","Trap US'","Playlist","USUM72015231","1118169002"
"I Do This (feat. Young Thug & Mozzy)","Nipsey Hussle","Slauson Boy 2","Trap US'","Playlist","TCADK1716359","442160692"
"Slidin","21 Savage","SAVAGE MODE II","Trap US'","Playlist","USSM12005351","1097090232"
"Tequila Shots","Kid Cudi","Man On The Moon III: The Chosen","Trap US'","Playlist","USUM72023838","1173891292"
"Yank Riddim","SNOWSA","Yank Riddim","Trap US'","Playlist","USUM71914551","730761612"
"Enjoy Yourself","Pop Smoke","Shoot For The Stars Aim For The Moon","Trap US'","Playlist","USUM72013350","1009680872"
"Cash on It","O.T. Genasis","Cash on It","Trap US'","Playlist","USAT21802805","510312002"
"Kacey Talk","YoungBoy Never Broke Again","Top","Trap US'","Playlist","USAT22005042","1077234672"
"Spicy (feat. J Balvin, YG, Tyga & Post Malone) (Remix)","Ty Dolla $ign","Spicy (feat. J Balvin, YG, Tyga & Post Malone) (Remix)","Trap US'","Playlist","USAT22100178","1225735352"
"What’s Next","Drake","Scary Hours 2","Trap US'","Playlist","USUG12101041","1265229652"
"Magnolia","Playboi Carti","Playboi Carti","Trap US'","Playlist","USUM71703095","347376721"
"My Last (Album Version Explicit)","Big Sean","Finally Famous","Trap US'","Playlist","USUM71101896","14539386"
"27 Summers","Nas","King's Disease","Trap US'","Playlist","QM8RL2001082","1053677602"
"Lemon Pepper Freestyle","Drake","Scary Hours 2","Trap US'","Playlist","USUG12101043","1265229672"
"So Sophisticated","Rick Ross","God Forgives, I Don't (Deluxe Edition)","Trap US'","Playlist","USUM71206034","92828744"
"Lucky Me","Big Sean","Detroit 2","Trap US'","Playlist","USUM72016325","1068853132"
"Freshman 10 (Freestyle) (10th Anniversary)","Big Sean","Finally Famous (10th Anniversary Deluxe Edition Remixed and Remastered)","Trap US'","Playlist","USUM72105888","1412008822"
"a m a r i","J. Cole","The Off-Season","Trap US'","Playlist","QMJMT2103632","1372275212"
"Ski","Young Stoner Life","Slime Language 2","Trap US'","Playlist","QMCE32100185","1345531512"
"Angles (feat. Chris Brown)","Wale","Angles (feat. Chris Brown)","Trap US'","Playlist","USWB12101101","1387503942"
"Intro","Quality Control","Quality Control: Control The Streets Volume 2","Trap US'","Playlist","USUG11900752","729891972"
"My Slime","Billionaire Burke","Rise To Greatness","Trap US'","Playlist","USUYG1256956","694139632"
"Look At Me!","XXXTentacion","Look At Me!","Trap US'","Playlist","USUYG1131080","142594564"
"Ice (feat. Gunna & Lil Baby)","Gucci Mane","Delusions of Grandeur","Trap US'","Playlist","USAT21903596","699591062"
"Run Up the Racks","21 Savage","Without Warning","Trap US'","Playlist","QZ45A1700069","423097672"
"On the Run (feat. Offset)","Young Thug","On the Run","Trap US'","Playlist","USAT21811266","558169502"
"No More Parties (Remix)","Coi Leray","No More Parties (Remix)","Trap US'","Playlist","USUM72102225","1242871952"
"Throat Baby (Go Baby) (Remix)","BRS Kash","Kash Only","Trap US'","Playlist","USUM72100076","1209923462"
"Whoopty","CJ","Loyalty Over Royalty","Trap US'","Playlist","USA2P2031043","1243249772"
"Try Me","Lil Mosey","Try Me","Trap US'","Playlist","USUM72103042","1268975282"
"Buss It (feat. Travis Scott)","Erica Banks","Buss It (feat. Travis Scott)","Trap US'","Playlist","QZMGB2100021","1238710272"
"Sore (Remix)","Yaw Tog","Sore (Remix)","Trap US'","Playlist","USUYG1355039","1261845872"
"Back","Jeezy","The Recession 2","Trap US'","Playlist","USUG12003608","1141930522"
"Moonwalking in Calabasas Remix (feat. Blueface)","DDG","Moonwalking in Calabasas Remix (feat. Blueface)","Trap US'","Playlist","CA5KR2079526","1055602202"
"Single Again","Big Sean","Single Again","Trap US'","Playlist","USUM71914327","716566852"
"Wants and Needs","Drake","Scary Hours 2","Trap US'","Playlist","USUG12101042","1265229662"
"Heaven On Earth","Kid Cudi","Man On The Moon III: The Chosen","Trap US'","Playlist","USUM72023839","1173891342"
"Buss It","Erica Banks","Buss It","Trap US'","Playlist","USUYG1312999","1200530022"
"Straightenin","Migos","Culture III","Trap US'","Playlist","USUG12100188","1402141572"
"Avalanche","Migos","Culture III","Trap US'","Playlist","USUG12101634","1402141552"
"Wockesha","Moneybagg Yo","A Gangsta’s Pain","Trap US'","Playlist","USUM72105621","1352149792"
"Clash","Dave","We're All Alone In This Together","Trap US'","Playlist","GBUM72103840","1436369812"
"Better Believe","Belly","See You Next Wednesday","Trap US'","Playlist","QMJMT2103512","1459926502"
"Baddest","Yung Bleu","Baddest","Trap US'","Playlist","USUYG1373541","1397516082"
"Girls Want Girls","Drake","Certified Lover Boy","Trap US'","Playlist","USUG12104419","1485180642"
"NEVER LEFT","Lil Tecca","NEVER LEFT","Trap US'","Playlist","USUM72107053","1358204802"
"family ties","Baby Keem","family ties","Trap US'","Playlist","USSM12105949","1476644212"
"Heatin Up","Lil Baby","My Turn (Deluxe)","Trap US'","Playlist","USUG12000045","1101538992"
"Racks 2 Skinny","Migos","Racks 2 Skinny","Trap US'","Playlist","USUG12000100","949429072"
"Billy Dat","Seqo Billy","Billy Dat","Trap US'","Playlist","QZJG51901661","742924542"
"Fair Trade","Drake","Certified Lover Boy","Trap US'","Playlist","USUG12104402","1484144852"
"Heat (feat. Gunna)","Chris Brown","Indigo","Trap US'","Playlist","USRC11901581","702551952"
"Live Off My Closet","Lil Baby","My Turn","Trap US'","Playlist","USUG12000060","885701712"
"I Don't Really Care","French Montana","I Don't Really Care","Trap US'","Playlist","USSM12101711","1532384242"
"Hittin'","Money Mu","Hittin'","Trap US'","Playlist","TCADJ1775515","436881482"
"Super","Cordae","Super","Trap US'","Playlist","USAT22106140","1511947552"
"Under The Sun","Dreamville","Revenge Of The Dreamers III","Trap US'","Playlist","USUM71912963","706956502"
"SUVs (Black on Black)","Jack Harlow","SUVs (Black on Black)","Trap US'","Playlist","USAT22102616","1451241862"
"How Im Livin' (feat. Rubbaband Red)","Money Mu","How Im Livin' (feat. Rubbaband Red)","Trap US'","Playlist","TCADE1785346","391292102"
"Hittin' (Remix)","Money Mu","Hittin' (Remix)","Trap US'","Playlist","QMGR32128766","1049724402"
"how you did that (feat. Kodak Black)","Gunna","DS4EVER","Trap US'","Playlist","QMCE32200043","1620996932"
"ESCAPE PLAN","Travis Scott","ESCAPE PLAN / MAFIA","Trap US'","Playlist","USSM12104018","1543114832"
"LEVELS","DaBaby","Back On My Baby Jesus Sh!t AGAIN","Trap US'","Playlist","USUM72120997","1549976882"
"Modern Day","Migos","Culture III","Trap US'","Playlist","USUG12101596","1402141612"
"PLANET BEAM","BEAM","ALIEN","Trap US'","Playlist","USSM12108024","1642156932"
"Gucci Flip Flops (feat. Lil Yachty)","Bhad Bhabie","Gucci Flip Flops (feat. Lil Yachty)","Trap US'","Playlist","USAT21801136","475642612"
"LONDON (feat. J. Cole)","BIA","LONDON (feat. J. Cole)","Trap US'","Playlist","USSM12200194","1708457957"
"In A Minute","Lil Baby","In A Minute","Trap US'","Playlist","USUG12200033","1712763227"
"NICE TO MEET YOU","Ihatejulian","MOODY","Trap US'","Playlist","QZFZ62169234","1242706972"
"Too Hot (feat. Moneybagg Yo)","NLE Choppa","Too Hot (feat. Moneybagg Yo)","Trap US'","Playlist","USWB12104601","1615641882"
"Murder on My Mind","YNW Melly","Murder On My Mind","Trap US'","Playlist","QMCE31801827","505197202"
"Churchill Downs (feat. Drake)","Jack Harlow","Come Home The Kids Miss You","Trap US'","Playlist","USAT22203500","1742097257"
"Top Off","Gunna","Drip Season 3 (Deluxe)","Trap US'","Playlist","QZ5FA1752048","651593882"
"HANDSOMER","Russ","HANDSOMER","Trap US'","Playlist","QZTLA2220585","1625922022"
"See Wat I’m Sayin","Moneybagg Yo","See Wat I’m Sayin","Trap US'","Playlist","USUM72210041","1764283597"
"Cold Champagne for Lunch","Berner","Cold Champagne for Lunch","Trap US'","Playlist","USUYG1432723","1797627327"
"Luv Me Again","PnB Rock","Luv Me Again","Trap US'","Playlist","CH7811106690","1884159957"
"Street Nigga (feat. Kaliii)","Symba","Results Take Time","Trap US'","Playlist","USAT22213705","1912215527"
"Cruise Control","Joey Bada$$","2000","Trap US'","Playlist","USQX92203081","1830938087"
"Jimmy Cooks","Drake","Honestly, Nevermind","Trap US'","Playlist","USUG12204897","1794149487"
"Cooped Up","Post Malone","Cooped Up","Trap US'","Playlist","USUM72208020","1749598187"
"Rap Game Awful","Clavish","Rap Game Awful","Trap US'","Playlist","GBUM72207186","2097636077"
"Rich Flex","Drake","Her Loss","Trap US'","Playlist","USUG12208598","1999525067"
"Texts Go Green","Drake","Honestly, Nevermind","Trap US'","Playlist","USUG12204882","1794149377"
"Search & Rescue","Drake","Search & Rescue","Trap US'","Playlist","USUG12301601","2227136297"
"late at night","Roddy Ricch","late at night","Trap US'","Playlist","USAT22102236","1392120432"
"Little Brother","Lil TV","Little Brother","Trap US'","Playlist","QZJG51924478","762894262"
"Malcolm X","Hotboii","Double O Baby","Trap US'","Playlist","USUM72022982","1168940612"
"Million Dollars Worth of Game","2 Chainz","Million Dollars Worth of Game","Trap US'","Playlist","USUG12104146","1607341702"
"Masterpiece","DaBaby","Masterpiece","Trap US'","Playlist","USUM72100157","1205812092"
"Ma Boy","Dreamville","Ma Boy","Trap US'","Playlist","USUM72300656","2126039347"
"BET","Russ","BET","Trap US'","Playlist","QZS7J2257417","1947525417"
"fukumean","Gunna","a Gift & a Curse","Trap US'","Playlist","USAT22306575","2329875155"
"MONACO","Bad Bunny","nadie sabe lo que va a pasar mañana","Trap US'","Playlist","QMFME2364182","2496106371"
"Enjoy (Remix)","Tekno","Enjoy (Remix)","soirée ","Playlist","GBUM72102366","1357225322"
"Gbese","Yung Felix","Gbese","soirée ","Playlist","NL3GQ2000101","1252620452"
"Drill FR 4 (feat. Freeze Corleone)","Gazo","Drill FR 4 (feat. Freeze Corleone)","soirée ","Playlist","QZHN72018895","991623302"
"I Look Good","O.T. Genasis","I Look Good","soirée ","Playlist","USAT22002462","943721562"
"Grandad","NSG","Roots","soirée ","Playlist","QM6N22039052","968890182"
"Over","R2bees","Over","soirée ","Playlist","TCADH1700868","410644692"
"Kanse","Richard CAVE","Champion","Haïti kompa gouyad","Playlist","FR2X41788455","356761541"
"Lanmou fasil","Vayb","Lanmou fasil","Haïti kompa gouyad","Playlist","FR59R1739959","369012831"
"Cheri Benyen M'","Harmonik","Degaje","Haïti kompa gouyad","Playlist","USHM91634117","137600813"
"Malad","Richard CAVE","Champion","Haïti kompa gouyad","Playlist","FR2X41788458","356761571"
"La pomme","Konpa Lakay","Nou debake (Konpa)","Haïti kompa gouyad","Playlist","FR96X1772656","403293962"
"Incroyable","Harmonik","Degaje","Haïti kompa gouyad","Playlist","USHM91634120","137600819"
"Kilot","5 Lan","Kilot","Haïti kompa gouyad","Playlist","FR96X1737502","392711492"
"Lanmou Pi Fo","Disip","Klere Yo","Haïti kompa gouyad","Playlist","TCACO1646010","124877594"
"Moving On","T-vice","Nou Tounen Pi Fò","Haïti kompa gouyad","Playlist","TCACT1674604","136479948"
"Demisyone","Richard CAVE","Champion","Haïti kompa gouyad","Playlist","FR2X41788459","356761581"
"I'm Sorry","Klass","Fè'l Ak Tout Kè'w","Haïti kompa gouyad","Playlist","USCGJ1639733","121845148"
"Bel ti moman","Harmonik","Diferan","Haïti kompa gouyad","Playlist","FR6V82152593","74043913"
"Nou pare","T-Micky","Nou pare","Haïti kompa gouyad","Playlist","FR6V82527830","79244257"
"Yo met pale","T-Micky","Ataché","Haïti kompa gouyad","Playlist","GBGYQ1400042","89600645"
"#Lgd (Let's Get Down)","X-Tassy","#Lgd (Let's Get Down)","Haïti kompa gouyad","Playlist","TCACS1672400","135777810"
"Yo met pale","T-Micky","#ataché","Haïti kompa gouyad","Playlist","GBGYQ1400042","109367090"
"Haïti chérie","Stevy Mahy","Haïti chérie","Haïti kompa gouyad","Playlist","FR6V81291034","17858421"
"Sé pa pou dat","Alan Cavé","Sé pa pou dat","Haïti kompa gouyad","Playlist","FR6V81067892","5655604"
"M'ap Marye","Klass","Fè'l Ak Tout Kè'w","Haïti kompa gouyad","Playlist","USCGJ1639731","121845144"
"N'oublie pas","T-Micky","#ataché","Haïti kompa gouyad","Playlist","GBGYQ1500035","109367078"
"Istwa Damou","Karizma","Virus","Haïti kompa gouyad","Playlist","USCGJ1594090","101770953"
"Yon denye fwa","Da Benz","Hits des hits konpa, vol. 2","Haïti kompa gouyad","Playlist","FR6V82123385","85023259"
"Confessions","Nu-Look","I Got This","Haïti kompa gouyad","Playlist","FR6V82075884","73019589"
"Ill yayad","5Lan","Best Konpa Mix","Haïti kompa gouyad","Playlist","FR96X1726794","390271251"
"Scandal","X-Tassy","Motivation","Haïti kompa gouyad","Playlist","TCACR1631196","130821080"
"I Want to Be","Carimi","Best of Carimi double album (Bang Bang / Nasty Bizniz)","Haïti kompa gouyad","Playlist","FR6V80706584","214998"
"Mwen Sou","Carimi","Best of Carimi double album (Bang Bang / Nasty Bizniz)","Haïti kompa gouyad","Playlist","FR6V80707960","215011"
"Wasn't Meant to Be","Nu Look","Hits des hits kompa","Haïti kompa gouyad","Playlist","FR6V80294330","37103511"
"Pou Lanmou","Nomads","Section Zouk All Stars Vol 5","Haïti kompa gouyad","Playlist","FR72X0600294","8457271"
"Kite menaj ou","Richard CAVE","Champion","Haïti kompa gouyad","Playlist","FR2X41788454","356761531"
"I'm Sorry","Michael Benjamin","Mika","Haïti kompa gouyad","Playlist","CABJ20400005","11801470"
"Mwen bouke","Harmonik","Diferan","Haïti kompa gouyad","Playlist","FR6V82152594","74043914"
"Action vérité","Nickson","Zouk Session 2017","Haïti kompa gouyad","Playlist","FR0U91601366","138039271"
"Mwen Dakò","Enpekab","Da Future","Haïti kompa gouyad","Playlist","USHM21721502","380907471"
"J'en Ai Marre","T-vice","Nou Tounen Pi Fò","Haïti kompa gouyad","Playlist","TCACT1674612","136479962"
"Kanpe devanm","5 Lan","Kanpe devanm","Haïti kompa gouyad","Playlist","FRX871589928","106856224"
"Malade (feat. Richard Cave)","Kai","Malade (feat. Richard Cave)","Haïti kompa gouyad","Playlist","TCACT1693887","138059053"
"Je m'en fou","T-Micky","Pa chache m","Haïti kompa gouyad","Playlist","FR6V81234724","16661411"
